Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2012-05-30,0.0,97.105,0.0,,,97.135,2.0,2291.0
2012-05-31,0.0,97.235,0.0,,,97.205,0.0,2291.0
2012-06-01,0.0,97.355,0.0,,,97.335,39.0,2291.0
2012-06-04,0.0,0.0,97.285,,,97.285,4.0,2291.0
2012-06-05,0.0,0.0,0.0,,,97.26,0.0,2291.0
2012-06-06,0.0,0.0,97.15,,,97.125,38.0,2291.0
2012-06-07,0.0,0.0,0.0,,,97.095,3.0,2293.0
2012-06-08,97.115,97.145,97.115,,,97.105,88.0,2291.0
2012-06-11,97.03,97.145,97.03,,,97.155,14.0,2236.0
2012-06-12,0.0,0.0,97.115,,,97.105,0.0,2236.0
2012-06-13,0.0,97.175,0.0,,,97.195,0.0,2236.0
2012-06-14,0.0,0.0,0.0,,,97.205,0.0,2236.0
2012-06-15,97.26,97.26,97.26,,,97.24,42.0,2236.0
2012-06-18,0.0,0.0,97.23,,,97.215,100.0,2236.0
2012-06-19,97.2,97.2,97.2,,,97.19,96.0,2238.0
2012-06-20,97.21,97.21,97.16,,,97.15,69.0,2230.0
2012-06-21,97.24,97.24,97.24,,,97.215,5.0,2251.0
2012-06-22,0.0,0.0,97.175,,,97.155,14.0,2249.0
2012-06-25,0.0,97.215,0.0,,,97.245,2.0,2246.0
2012-06-26,97.22,97.22,97.22,,,97.22,21.0,2246.0
2012-06-27,0.0,0.0,0.0,,,97.22,0.0,2254.0
2012-06-28,97.25,97.27,97.25,,,97.28,14.0,2254.0
2012-06-29,0.0,0.0,97.21,,,97.185,1.0,2255.0
2012-07-02,0.0,97.255,0.0,,,97.25,14.0,2256.0
2012-07-03,0.0,0.0,97.195,,,97.185,3.0,2260.0
2012-07-05,0.0,97.195,0.0,,,97.205,2.0,2260.0
2012-07-06,0.0,97.235,0.0,,,97.28,2.0,2260.0
2012-07-09,0.0,97.31,0.0,,,97.34,0.0,2260.0
2012-07-10,0.0,0.0,0.0,,,97.375,4.0,2260.0
2012-07-11,0.0,0.0,0.0,,,97.365,4.0,2262.0
2012-07-12,97.365,97.365,97.365,,,97.4,52.0,2264.0
2012-07-13,0.0,0.0,0.0,,,97.38,0.0,2265.0
2012-07-16,97.4,97.4,97.4,,,97.41,24.0,2265.0
2012-07-17,0.0,0.0,97.36,,,97.345,12.0,2273.0
2012-07-18,0.0,0.0,0.0,,,97.375,11.0,2275.0
2012-07-19,0.0,0.0,97.335,,,97.32,28.0,2286.0
2012-07-20,0.0,97.39,0.0,,,97.4,0.0,2279.0
2012-07-23,0.0,97.43,0.0,,,97.445,8.0,2279.0
2012-07-24,97.43,97.495,97.43,,,97.495,31.0,2279.0
2012-07-25,97.465,97.505,97.465,,,97.48,17.0,2261.0
2012-07-26,0.0,0.0,0.0,,,97.455,4.0,2257.0
2012-07-27,0.0,0.0,97.315,,,97.29,50.0,2257.0
2012-07-30,0.0,97.33,0.0,,,97.36,2.0,2252.0
2012-07-31,0.0,97.415,0.0,,,97.37,50.0,2252.0
2012-08-01,0.0,0.0,97.33,,,97.315,66.0,2243.0
2012-08-02,97.355,97.355,97.355,,,97.365,1.0,2264.0
2012-08-03,0.0,0.0,97.235,,,97.255,22.0,2260.0
2012-08-06,0.0,97.325,0.0,,,97.3,24.0,2258.0
2012-08-07,97.19,97.19,97.17,,,97.19,23.0,2261.0
