Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-01-10,760.2,766.3,756.6,766.3,8.1,765.25,3160.0,25477.0
2017-01-11,766.15,767.35,744.25,756.95,11.35,753.9,4539.0,25854.0
2017-01-12,756.9,766.0,753.3,759.8,11.35,765.25,3740.0,25976.0
2017-01-13,759.95,759.95,744.35,751.2,16.1,749.15,3992.0,26735.0
2017-01-17,752.55,760.5,737.45,750.8,3.85,753.0,4879.0,26548.0
2017-01-18,750.9,754.25,742.75,748.7,2.0,751.0,3230.0,27070.0
2017-01-19,749.35,755.5,744.35,754.15,0.15,751.15,3066.0,27338.0
2017-01-20,754.0,794.15,751.0,789.25,37.25,788.4,8508.0,27400.0
2017-01-23,788.5,797.5,770.1,778.55,16.9,771.5,6560.0,28761.0
2017-01-24,778.8,798.0,773.25,790.0,24.35,795.85,4059.0,28246.0
2017-01-25,789.85,791.45,730.6,731.3,59.75,736.1,9872.0,28572.0
2017-01-26,732.45,744.5,713.75,723.65,11.65,724.45,8068.0,26772.0
2017-01-27,723.5,744.4,711.7,741.45,14.15,738.6,4500.0,26540.0
2017-01-30,740.65,743.7,726.1,741.15,0.15,738.45,2558.0,25957.0
2017-01-31,739.6,759.0,738.9,754.45,15.85,754.3,3903.0,25908.0
2017-02-01,756.0,767.5,754.0,764.6,8.6,762.9,3935.0,25732.0
2017-02-02,764.45,770.9,757.55,758.65,3.85,759.05,3472.0,25176.0
2017-02-03,758.5,760.95,741.2,750.05,10.05,749.0,3599.0,24800.0
2017-02-06,749.0,775.0,745.4,772.8,25.3,774.3,3944.0,24539.0
2017-02-07,772.9,774.1,754.8,764.35,9.85,764.45,3883.0,24576.0
2017-02-08,762.9,773.65,758.95,771.15,5.3,769.75,3899.0,24157.0
2017-02-09,770.6,778.8,768.0,769.5,2.8,772.55,3745.0,22948.0
2017-02-10,769.05,786.7,764.25,784.95,10.55,783.1,4370.0,22071.0
2017-02-13,784.6,787.8,772.65,775.95,8.15,774.95,5078.0,22035.0
2017-02-14,775.0,784.9,773.65,781.1,5.95,780.9,3648.0,20242.0
2017-02-15,782.45,791.45,776.8,789.5,5.3,786.2,5194.0,19311.0
2017-02-16,788.55,795.85,786.8,793.0,7.1,793.3,3435.0,18472.0
2017-02-17,792.65,794.95,773.35,777.8,14.1,779.2,5656.0,17157.0
2017-02-21,774.85,782.0,763.1,780.65,0.4,778.8,10156.0,14746.0
2017-02-22,780.65,784.8,765.0,768.85,9.75,769.05,6227.0,10101.0
2017-02-23,768.1,780.0,762.1,774.2,4.25,773.3,7738.0,7485.0
2017-02-24,772.25,785.1,769.5,772.2,1.65,771.65,3921.0,5249.0
2017-02-27,772.2,788.0,768.8,782.35,12.4,784.05,2285.0,2380.0
2017-02-28,783.2,785.75,768.0,768.0,13.35,770.7,114.0,354.0
2017-03-01,771.5,776.4,770.3,776.4,7.35,778.05,109.0,276.0
2017-03-02,774.0,776.4,767.0,767.0,8.8,769.25,125.0,214.0
2017-03-03,770.45,770.45,759.0,759.0,1.4,767.85,23.0,118.0
2017-03-06,772.35,772.35,767.3,767.3,6.15,774.0,34.0,111.0
2017-03-07,773.9,773.9,773.9,773.9,2.75,776.75,17.0,90.0
2017-03-08,771.45,774.0,770.05,774.0,4.35,772.4,18.0,73.0
2017-03-09,773.75,773.75,749.0,749.2,23.5,748.9,26.0,58.0
2017-03-10,753.0,753.0,746.1,746.1,2.9,746.0,2.0,52.0
2017-03-13,755.5,755.5,755.5,755.5,9.3,755.3,1.0,49.0
2017-03-14,750.35,750.35,745.7,745.7,12.65,742.65,3.0,32.0
2017-03-15,744.4,763.3,744.4,763.3,4.8,747.45,5.0,29.0
2017-03-16,775.65,775.65,775.0,775.0,21.2,768.65,1.0,29.0
2017-03-17,776.85,778.4,776.8,776.8,9.15,777.8,2.0,28.0
2017-03-20,,,,,5.85,783.65,0.0,27.0
2017-03-21,,788.25,,788.25,6.0,789.65,0.0,27.0
2017-03-22,788.3,789.45,788.3,789.45,1.8,791.45,3.0,27.0
2017-03-23,,,,,10.45,801.9,0.0,26.0
2017-03-24,,806.0,,806.0,13.2,815.1,0.0,26.0
2017-03-27,814.45,814.45,798.4,799.9,16.65,798.45,11.0,26.0
2017-03-28,792.0,796.5,789.55,796.1,3.85,794.6,8.0,17.0
2017-03-29,791.85,792.5,791.85,792.5,2.4,792.2,3.0,6.0
