Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-06-28,,51690.0,,51690.0,1040.0,51830.0,0.0,0.0
2016-06-29,,52430.0,,52430.0,790.0,52620.0,0.0,0.0
2016-06-30,,53380.0,,53380.0,600.0,53220.0,0.0,0.0
2016-07-01,,53530.0,53110.0,53110.0,240.0,52980.0,0.0,0.0
2016-07-05,,,51960.0,51960.0,1180.0,51800.0,0.0,0.0
2016-07-06,,,51700.0,51780.0,110.0,51910.0,0.0,0.0
2016-07-07,,,51700.0,51700.0,310.0,51600.0,0.0,0.0
2016-07-08,,52220.0,,52220.0,1030.0,52630.0,0.0,0.0
2016-07-11,,52770.0,,52770.0,110.0,52740.0,0.0,0.0
2016-07-12,,53040.0,,53040.0,390.0,53130.0,0.0,0.0
2016-07-13,,,53120.0,53120.0,130.0,53000.0,0.0,0.0
2016-07-14,,53220.0,,53220.0,200.0,53200.0,0.0,0.0
2016-07-15,,,52860.0,52860.0,360.0,52840.0,0.0,0.0
2016-07-18,,52880.0,52780.0,52880.0,180.0,53020.0,0.0,0.0
2016-07-19,,,52610.0,52610.0,420.0,52600.0,0.0,0.0
2016-07-20,,,52580.0,52580.0,210.0,52390.0,0.0,0.0
2016-07-21,,,,,50.0,52340.0,0.0,0.0
2016-07-22,,52510.0,,52510.0,310.0,52650.0,0.0,0.0
2016-07-25,,,52210.0,52210.0,670.0,51980.0,0.0,0.0
2016-07-26,,,,,70.0,51910.0,0.0,0.0
2016-07-27,,,51810.0,51810.0,20.0,51930.0,0.0,0.0
2016-07-28,,,,,220.0,51710.0,0.0,0.0
2016-07-29,,,,,290.0,52000.0,0.0,0.0
2016-08-01,,,,,190.0,51810.0,0.0,0.0
2016-08-02,,,,,260.0,51550.0,0.0,0.0
2016-08-03,,,,,30.0,51580.0,0.0,0.0
2016-08-04,,,,,80.0,51660.0,0.0,0.0
2016-08-05,,,,,490.0,52150.0,0.0,0.0
2016-08-08,,,,,530.0,52680.0,0.0,0.0
