Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2015-02-17,97.435,97.495,97.305,97.325,0.16,97.31,35050.0,118012.0
2015-02-18,97.325,97.445,97.28,97.415,0.1,97.41,33684.0,116176.0
2015-02-19,97.4,97.44,97.325,97.34,0.065,97.345,23704.0,117834.0
2015-02-20,97.32,97.425,97.305,97.31,0.03,97.315,27428.0,118012.0
2015-02-23,97.335,97.41,97.31,97.4,0.09,97.405,21722.0,116705.0
2015-02-24,97.39,97.515,97.345,97.5,0.095,97.5,36123.0,117676.0
2015-02-25,97.5,97.54,97.48,97.51,0.02,97.52,22771.0,114096.0
2015-02-26,97.525,97.565,97.43,97.47,0.055,97.465,41891.0,113405.0
2015-02-27,97.46,97.5,97.42,97.475,0.025,97.49,30762.0,116528.0
2015-03-02,97.485,97.5,97.38,97.405,0.1,97.39,17628.0,115610.0
2015-03-03,97.385,97.405,97.33,97.34,0.05,97.34,16271.0,116480.0
2015-03-04,97.34,97.375,97.32,97.34,0.005,97.345,17092.0,116695.0
2015-03-05,97.36,97.385,97.315,97.36,0.01,97.355,17879.0,116584.0
2015-03-06,97.355,97.41,97.185,97.21,0.145,97.21,39341.0,114341.0
2015-03-09,97.2,97.27,97.2,97.27,0.055,97.265,21408.0,114097.0
2015-03-10,97.27,97.375,97.25,97.355,0.09,97.355,26577.0,115177.0
2015-03-11,97.36,97.39,97.315,97.36,0.01,97.365,23631.0,115869.0
2015-03-12,97.36,97.455,97.355,97.39,0.025,97.39,35975.0,116449.0
2015-03-13,97.365,97.41,97.33,97.365,0.035,97.355,27708.0,114149.0
2015-03-16,97.36,97.425,97.36,97.395,0.03,97.385,17811.0,114157.0
2015-03-17,97.41,97.475,97.41,97.445,0.065,97.45,20160.0,113389.0
2015-03-18,97.455,97.66,97.455,97.575,0.15,97.6,69706.0,113334.0
2015-03-19,97.645,97.665,97.55,97.565,0.035,97.565,50733.0,110315.0
2015-03-20,97.585,97.63,97.57,97.615,0.055,97.62,14509.0,108384.0
2015-03-23,97.63,97.665,97.605,97.645,0.025,97.645,22678.0,108557.0
2015-03-24,97.65,97.72,97.635,97.7,0.05,97.695,20259.0,108834.0
2015-03-25,97.705,97.73,97.63,97.655,0.045,97.65,18217.0,106931.0
2015-03-26,97.645,97.68,97.54,97.54,0.105,97.545,37227.0,109122.0
2015-03-27,97.56,97.62,97.55,97.605,0.07,97.615,28068.0,117395.0
2015-03-30,97.595,97.625,97.58,97.6,0.015,97.6,13327.0,118767.0
2015-03-31,97.61,97.645,97.59,97.625,0.035,97.635,13658.0,119493.0
2015-04-01,97.63,97.725,97.615,97.71,0.07,97.705,20493.0,119049.0
2015-04-02,97.72,97.755,97.66,97.665,0.035,97.67,14899.0,118555.0
2015-04-06,97.78,97.79,97.675,97.675,0.09,97.68,21010.0,115981.0
